#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	spl
#open	2021-05-09-13-37-38
#fields	uid	orig_spl	resp_spl	orig_spt	resp_spt
#types	string	vector[count]	vector[count]	vector[double]	vector[double]
CHKeQV1ibHYGoQus96	40,408	40,3016,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408	0.0,0.550087	0.0,0.031956,0.031069,0.00395,0.027023,0.003983,0.430141,0.004788,0.002085,0.003979,0.617206,0.001817,0.003986,0.003991,0.463017,0.004015,0.003406,0.289365,0.003188,0.003812
C6FH41BXu2FN3gSP4	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2457	0.0,0.048864	0.0,0.004598,0.0,0.0,0.000799,0.0,0.001159,0.001735,0.00003,0.001938,0.000056,0.001472,0.000032,0.000011,0.0,0.001683,0.0,0.000049,0.000031,0.001678
C26XNE2HvrQH9V8sl7	36,742	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3256	0.0,12.62594	0.0,0.097153,0.0,0.0,0.002848,0.0,0.000364,0.001952,0.000044,0.031047,0.000053,0.001897,0.000047,0.0,0.0,0.00169,0.0,0.000047,0.032978,0.000043
CWlPu61fTYA5QJzYPi	40,608	40,872	0.0,0.128095	0.0,0.038305
CPcdqD44vMsPLudDie	40,224	40,432	0.0,2.819386	0.0,0.380484
CMDINm4KnksE22r4E9	40,528	40,376,2160	0.0,0.026212	0.0,0.099869,0.000753
CbklgK3XWVP72Yxae6	40,224	40,288,280,24	0.0,0.031227	0.0,0.242783,0.0,1.750721
CrTKd22z3fUPnWG9Ih	60,518,834	60,1492,4020,4020,2156,2404,319,22	0.0,0.055904,1.259071	0.0,0.005824,0.000021,0.001195,0.001836,0.000023,0.010819,10.000002
C8NKye20ylEH1cViD2	40,224	40,1392,1392,1392,408,32	0.0,2.062974	0.0,0.582192,0.000069,0.000635,0.000022,0.0
C7Gy621bkqU3IKcKZj	60,537	60,2211,108,22	0.0,0.098213	0.0,0.024177,0.0,0.0
CrPZPd1pptnbyHg5S	40,520	40,1408,1408,1352,1408,1408,456	0.0,0.047616	0.0,0.252108,0.000044,0.000026,0.020171,0.000047,0.000012
CDLRI72KZ8qYZrjEl5	40,464,688	40,1264,1400,1400,1368,1400,1400,1400,1400,1400,1336,1400,1400,1400,1400,1400,1400,1400,1400,1400	0.0,0.255427,0.007602	0.0,0.224893,0.016687,0.000058,0.001086,0.112138,0.00071,0.000943,0.000286,0.00276,0.00004,0.046981,0.000037,0.000956,0.000043,0.001955,0.000999,0.000311,0.00169,0.000314
CiSEjM16TsOMDfTo6	40,528	40,376,2128	0.0,0.053827	0.0,0.07296,0.00034
CBM6RB30FicDgSmVv9	40	40	0.0	0.0
C9w0Dt2bEv5CK1ZS04	40,408,408	40,1296,1280	0.0,0.022677,1.509392	0.0,0.032323,0.009926
C1ADcy1Lgt7Hq4G6b3	40,424	40,680,4104	0.0,1.273918	0.0,0.020087,0.000074
C9izpZ3Q5NkBXDcAik	40	40	0.0	0.0
CX5mhP2GPyB814BtGb	40	40	0.0	0.0
C9A0654Chy8qnOjXJ	40	40	0.0	0.0
CbjKwIjUcdAoFWA7e	60,537	60,1456,797,108,22	0.0,0.152047	0.0,0.03688,0.0,0.0,0.0
COLLfH1Mk3Qe5S54Sk	36,297	36,1101,22	0.0,4.257208	0.0,0.091787,0.0
CzWTWo1RJiq9YtbmT5	36,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2458	0.0,0.0455,3.823871	0.0,0.03735,0.0,0.0,0.0015,0.0,0.001465,0.000045,0.001937,0.000045,0.001957,0.02806,0.000032,0.000013,0.0,0.0019,0.0,0.000046,0.001932,0.000033
C3iGhD4b1CrKBGmQla	40,392,488,400	40,312,328,312,200,384,8216,10128,24	0.0,2.37624,2.605877,1.99806	0.0,0.127497,0.0,0.174123,0.0,0.17394,0.001262,0.001014,35.728325
CkH0sy4PQG6vXygNil	40	40	0.0	0.0
C2IXWS3V46KZGMzXV3	36,811	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,4020,227	0.0,0.072317	0.0,0.071585,0.00119,0.0,0.001007,0.001718,0.000066,0.001939,0.000057,0.016946,0.000372,0.0,0.0,0.00275,0.0,0.000052,0.00182,0.000042,0.000041,0.0
C0gjoi1CBO6vfvCPV6	40,528	40,376,2112	0.0,0.115446	0.0,0.066196,0.001098
C4ENd13f1CQASX7nO2	40	40	0.0	0.0
Cn766e3JRFgSTUBy7e	40,224	40,1392,1392,1392,416,32	0.0,2.804792	0.0,0.303319,0.000076,0.000255,0.000018,0.0
Cqr4Qr2UXmunNafe43	36,741,811	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,2766,22	0.0,0.056557,37.697229	0.0,0.023835,0.001664,0.0,0.00132,0.000054,0.00195,0.000038,0.000044,0.014974,0.000044,0.0,0.0,0.001939,0.0,0.000044,0.001943,0.000043,0.001925,0.0
CdeAr72vrYfuB9euok	36,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3200	0.0,0.024034,1.458871	0.0,0.004864,0.0,0.0,0.000883,0.0,0.00063,0.00004,0.001422,0.000044,0.001958,0.00003,0.000941,0.000017,0.0,0.000033,0.0,0.000965,0.000023,0.000963
CEE5b01BtgCBYiDXml	40,528,520,528	40,368,368,368	0.0,0.020563,0.283054,0.321924	0.0,0.06732,0.023569,0.021283
C89Ob43hSez9eq3dw1	40,568,816	40	0.0,12.330846,0.003512	0.0
CyIcUm1IwnY2mni3S1	40,208	40,416	0.0,2.051334	0.0,3.280373
C7Ftjb2uoNvKwmlpP1	40	40	0.0	0.0
C3Q6OwaL6OXXavNK3	40,400,800	40	0.0,12.839271,0.003189	0.0
CVLZTQ2Otr5Kgx2uc6	32	32	0.0	0.0
CV8bJFVFxRIDaMjD4	40,424	40,680,4112	0.0,1.492914	0.0,0.030824,0.000108
Cqdlan3O0prUHRVy49	40,416,424	40,560,1392,1392,216	0.0,2.405383,0.130569	0.0,0.272008,0.252782,1.598003,0.000044
Cq70a41fPtFHnPFp7h	40,1080	40,176,24	0.0,0.164946	0.0,0.032313,59.974078
C2UJC71UBYoxQ2sOle	40,512	40,888,24	0.0,0.137267	0.0,0.063506,59.994701
CsB9h73qezCK7sCMh5	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3251	0.0,0.043543	0.0,0.09904,0.0,0.0,0.001479,0.0,0.001481,0.000051,0.001943,0.000057,0.001937,0.029048,0.000027,0.000017,0.0,0.001921,0.0,0.000044,0.001945,0.000044
CCNpTr1H8A9dxG34F7	40	40	0.0	0.0
C5Bx8D1jDSEPrIyrx1	36,812	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1905,22	0.0,0.044377	0.0,0.071021,0.00144,0.0,0.002517,0.000051,0.017013,0.000046,0.001915,0.001256,0.00003,0.001679,0.0,0.00006,0.0,0.000035,0.016262,0.000044,0.002602,0.0
Cw35LF355CIE4yVYi7	40,528	40,376,2120	0.0,0.024999	0.0,0.10643,0.000296
CchOmFugWxyyJry5k	36,810	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3249	0.0,0.039876	0.0,0.050367,0.0,0.0,0.001325,0.0,0.001128,0.000038,0.001447,0.001258,0.000052,0.001965,0.000036,0.000011,0.0,0.002332,0.0,0.000051,0.000056,0.002265
CAVvaj1vKnkFTKCaBg	40,224	40,288,280,24	0.0,0.040878	0.0,0.242059,0.000732,1.902011
C2YuOZWQONXTysU32	60,794,743	60,319,319,22	0.0,0.025024,9.626222	0.0,0.01015,0.007778,10.000002
CwU3tl19skgcecjZO4	40	40	0.0	0.0
C2Ox9j2AQPEplHPnN7	36,818	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1982,22	0.0,0.038255	0.0,0.024596,0.001204,0.0,0.001323,0.000068,0.001975,0.000071,0.001888,0.016015,0.000098,0.0,0.0,0.001884,0.0,0.000069,0.000024,0.001944,0.000033,0.0
CegHgufGxYZJLkQpg	40	40	0.0	0.0
C5UYQJ1HBdieHt4D4f	40,528	40,376,1840	0.0,0.26364	0.0,0.078477,0.000662
CMSnhV3MQJs9GNUE2f	40	40	0.0	0.0
C8yXl23Hs4yEtBCDO2	40	40	0.0	0.0
CLDm4r3RDN35O0NaDc	40,232	40,600,24	0.0,0.041604	0.0,0.078178,0.0
CsbakZ37hQvDT9YwXj	36,440	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3245	0.0,4.876177	0.0,0.067721,0.0,0.0,0.006579,0.0,0.00031,0.002944,0.000059,0.00194,0.000083,0.001916,0.004269,0.000301,0.0,0.000058,0.0,0.001399,0.000058,0.001913
CcWJfr4eUDH0zNpF93	40	40	0.0	0.0
CxTvO51Yut7XXBw5A4	40,528	40,2384	0.0,0.076596	0.0,0.07157
CU4uZE4VDzJjmXW4Ol	40	40	0.0	0.0
CyHIQ23zbLadZz0gT9	40,544,544,552,544,552,544	40,4200,4120,4120,4120,4120,4120,4120,3904,4200,4120,3632,4200,4120,4120,4120,4120,4120,4120,4120	0.0,0.150061,4.046305,0.108445,0.946912,3.357668,0.148946	0.0,0.041107,0.000343,0.001393,0.000038,0.032727,0.00485,0.000061,0.001935,0.04085,0.000045,0.002822,0.041145,0.000066,0.001653,0.032723,0.000063,0.001656,0.003489,0.000428
CkDKp51qLAdSzFnOgh	36,440	36,1461,4020,116,4020,4020,3562,22,1461,4020,116,4020,4020,4020,4020,3689,22,25,22	0.0,2.392906	0.0,0.026377,0.000028,0.0,0.002681,0.000042,0.00002,0.0,0.001198,0.000039,0.0,0.000723,0.016038,0.001967,0.004001,0.000022,0.0,0.0,7.33596
Cf2w0i1FUfWKSNM3If	40,528	40,376,2152	0.0,0.027308	0.0,0.097731,0.000099
CZNpnL15irwtXJFCKb	36,496	36,674	0.0,0.256987	0.0,0.023387
CaVIq2eERnmXazCJb	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2475	0.0,0.045796	0.0,0.004505,0.0,0.0,0.001352,0.0,0.001625,0.000045,0.001922,0.000044,0.001946,0.000047,0.001945,0.000034,0.0,0.000042,0.0,0.001932,0.000032,0.000029
CVusW23r1Xqyojl4Y5	36,811,812,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.036656,1.306745,1.355245	0.0,0.07657,0.0,0.0,0.00036,0.0,0.000669,0.000961,0.00003,0.000036,0.001129,0.023847,0.000027,0.00001,0.0,0.000956,0.0,0.000034,0.000949,0.000033
CM5jTk44pCF9o6ErGg	40	40	0.0	0.0
CgKUbB0nKPsMrGTWh	40,400	40,1528,11000	0.0,0.156654	0.0,0.036447,0.002013
CViP2L35MZzL6CENRd	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3247	0.0,0.042016	0.0,0.099835,0.0,0.0,0.001489,0.0,0.001481,0.000044,0.001934,0.000051,0.002212,0.030789,0.000034,0.000014,0.0,0.001918,0.0,0.00004,0.001644,0.000045
ClN1UT2y5DUN6xl6Ub	36,530	36,674	0.0,0.093825	0.0,0.021408
COV2OlL8naBgu5ztd	40	40	0.0	0.0
CaKn1mAwvwypqGII5	40	40	0.0	0.0
CO66rC1OHkRlnb0Ea8	36,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2466	0.0,0.032332,1.930981	0.0,0.101336,0.0,0.0,0.004526,0.0,0.001221,0.000061,0.003246,0.000041,0.003606,0.024072,0.00003,0.000013,0.0,0.001918,0.0,0.000051,0.001942,0.000032
CkJUGy2t5rucaPGQw6	40,424	40,344	0.0,0.155641	0.0,0.029363
CSL1GO3D0g5xpVs5Fi	36,817	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1916,22	0.0,0.044749	0.0,0.020956,0.001133,0.0,0.001351,0.000045,0.001523,0.000041,0.001673,0.01296,0.000784,0.0,0.0,0.001944,0.0,0.000048,0.001958,0.000037,0.00003,0.0
CrBT354Ymu2RTBXcH3	40	40	0.0	0.0
CuMKQx4S90pOxpjA1c	40,240	40,488,232,32	0.0,0.006904	0.0,0.215439,0.0,0.0
C7GA7C2FtdB56D8XY6	40,528	40,2592	0.0,0.14409	0.0,0.066681
C5H7MM1109wjSp5wJ5	40	40	0.0	0.0
CyX6Jozz41LhJ3Ju6	40,720	40,440,4120,200,4120,3368,32,24	0.0,0.043968	0.0,0.1033,0.000772,0.0,0.000989,0.022972,0.0,75.009997
CEcOqAjjoPssaNyo6	36,810	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2463	0.0,0.043314	0.0,0.037266,0.0,0.0,0.001683,0.0,0.001106,0.000162,0.001739,0.000026,0.001465,0.028887,0.00006,0.0,0.0,0.001579,0.0,0.00004,0.00194,0.000038
CzilNo28wAl3shOfgc	40,528,528,528,528,528	40,368,368,376,368,368	0.0,0.119711,0.395067,0.5702,0.356442,0.266459	0.0,0.022557,0.022922,0.020547,0.020253,0.022649
CSnmphCy1XxTbDHGc	40,408,408	40,1296,1280	0.0,0.065392,0.892029	0.0,0.005401,0.005976
C1nEqF3OqtXiwdkPh7	32	32	0.0	0.0
Cxsnj32ytVYFgB3MJg	40	40	0.0	0.0
Cvpgyv4gp4mAvVVDQ9	60,722	60,319	0.0,0.063413	0.0,0.007812
CqR7Mk1Z0ughYiCbZc	40,528	40,376,1872	0.0,0.021215	0.0,0.099583,0.000787
CsLSmI3RvxywSxdROl	36,811,811,812	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1900,22	0.0,0.039215,5.232453,1.792169	0.0,0.025709,0.001257,0.0,0.001683,0.000067,0.001935,0.00004,0.000043,0.017924,0.000127,0.0,0.0,0.001863,0.0,0.000053,0.000043,0.001953,0.00003,0.0
ChHLo1GNeT6yNSN45	40	40	0.0	0.0
CGRao928ONEBjICd04	40,224	40,288,280,24	0.0,0.105548	0.0,0.247201,0.0,2.499251
ChNAaE1lPX3U3bBA32	40,224	40,1392,1392,1392,408,32	0.0,2.688668	0.0,0.318969,0.000093,0.000651,1.294071,0.0
CqUuCn1bGLvdUAgkdc	40,264	40,288,24	0.0,5.540061	0.0,0.167228,0.170416
CvdKbGtAh2pqXL8Ld	40	40	0.0	0.0
CearEx9S1UIJulFde	40,528	40,376,2032	0.0,0.065588	0.0,0.079125,0.000346
CFcUJZ1jBoxcliWc9k	40,376	40,288,312,24	0.0,5.593817	0.0,0.172505,0.0,0.327747
C1Z3lZ2Rzpgwn1Pr93	40	40	0.0	0.0
CjWJmR2uPyer2y2z78	40	40	0.0	0.0
CPx2MI2EYp7WYwgcT1	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020	0.0,0.125397	0.0,0.100372,0.0,0.0,0.001336,0.0,0.001141,0.000046,0.001944,0.000043,0.001952
CBY1YaewV50EjpTti	40	40	0.0	0.0
Cv5aCs2WI4CrCqk1ze	40,416	40,704	0.0,0.036542	0.0,0.008458
Cbumcq3lRUoTmQxeOg	40,528	40,376,1896	0.0,0.070179	0.0,0.074725,0.000052
CLzx78iCSOVZTWQt5	40,568,488	40,3272,3224,32,6464,32	0.0,0.306903,3.157795	0.0,0.002874,0.000028,0.0,0.006195,0.0
CAGUhwNnhNaJ4nom1	40,504	40,656	0.0,0.100008	0.0,0.00899
CBD7XS3sqivSkD5mac	36,440,496	36,1461,4020,116,4020,4020,3562,22,1461,4020,116,4020,4020,4020,4020,3641,22,25,674	0.0,2.074353,9.975766	0.0,0.023961,0.000021,0.0,0.001681,0.000987,0.000046,0.0,0.00001,0.000955,0.0,0.000035,0.015014,0.001956,0.000034,0.000963,0.0,0.0,0.022227
C4GuAs3v2iyPgjEV7	40,384	40,680,648	0.0,0.163215	0.0,0.037793,0.000306
CQILyx12ADLjtwEEm7	40,400	40,680,4104	0.0,3.830013	0.0,0.007986,0.000382
CJZHfo3QJFh9SrQPh6	36,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2458	0.0,0.039559,1.717603	0.0,0.037947,0.0,0.0,0.000761,0.0,0.001257,0.00004,0.001928,0.000044,0.001962,0.029028,0.000046,0.0,0.001906,0.000038,0.0,0.000042,0.00196,0.000027
C4pDBh1Qr0TheE8Nja	60,478	60,465,22	0.0,0.039684	0.0,0.045088,5.264742
CfZlyc4Id37vBqJP8	40,424	40,680,4112	0.0,1.831622	0.0,0.031643,0.000792
CguTxE1bhMk5Y3zIj	40,408,408	40,1288,1280	0.0,0.053798,1.009244	0.0,0.034875,0.034852
CUY8xF2Bm6lqfwKYz1	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3248	0.0,0.048305	0.0,0.073646,0.0,0.0,0.000983,0.0,0.002028,0.00006,0.002177,0.000063,0.001935,0.015779,0.000046,0.000017,0.0,0.002168,0.0,0.000075,0.001913,0.000042
C4Aqg84nHe1SxRFVub	60,575,740	60,1492,4020,4020,4020,536,319,22	0.0,2.763405,1.385695	0.0,0.009807,0.00003,0.001957,0.001012,0.00001,0.007269,10.000268
CPVXX637rIoZcy5bO9	40,408,408	40,1288,1280	0.0,0.051967,1.017132	0.0,0.025473,0.006869
CVKDjX2xMNpjoWW4Ll	40,424	40,4752	0.0,1.801514	0.0,0.007322
C49xCNIkUq9hc7BH9	40,528	40,376,1920	0.0,0.060717	0.0,0.079591,0.000038
C3WuY91auTFNNNP0Ub	36,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3241	0.0,0.021491,1.629191	0.0,0.004692,0.0,0.0,0.00138,0.0,0.001846,0.000036,0.000939,0.000733,0.000038,0.000958,0.000029,0.000009,0.0,0.000965,0.0,0.000039,0.00002,0.000967
CdJg5l1TuNHSkeg0qi	40,416	40,1488,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408	0.0,0.226247	0.0,0.04562,0.041976,0.003036,0.038325,0.003659,0.381139,0.003099,0.003732,0.003969,0.550532,0.003529,0.003977,0.003992,0.749846,0.004199,0.003982,0.003979,0.347969,0.001602
CPKue62wjrifP59nTl	40,416	40,16408,16408,32,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408	0.0,0.12598	0.0,0.079076,0.003686,0.0,0.033073,0.004963,0.02385,0.003177,0.005236,0.002987,0.371028,0.003103,0.003657,0.003983,0.310722,0.0039,0.003376,0.00384,0.226109,0.002077
C4C6Ed4YWX0xwcOkFe	40,312	40,192,32	0.0,2.217156	0.0,0.004912,0.0
C6BmGSdHtYknhhw	40	40	0.0	0.0
C7inhE2galux49Hym8	60,531	60,2940,4020,4020,2156,1468,1468,2916,4020,364,1468,4020,364,1468,4020,3260,1601,22	0.0,6.672955	0.0,0.007794,0.000032,0.006939,0.000048,0.000021,0.002144,0.000033,0.000035,0.001669,0.000023,0.000035,0.000014,0.000012,0.001961,0.000047,0.000019,9.989897
CYBTOO1HfFEguMDXK6	40,528	40,376,1984	0.0,0.06199	0.0,0.064437,0.000048
CoDK171bLtM58HPmr5	60,517,753	60,2940,4020,4020,3087,319,22	0.0,0.083573,2.727232	0.0,0.024354,0.001789,0.000171,0.019034,0.026148,9.999627
CwLY6k4bp6ZOD4REfj	40	40	0.0	0.0
CFt8IlWwxdcMlwrSd	40	40	0.0	0.0
C6GU3olaEJzux4hqf	60,478	60,465,22	0.0,0.163865	0.0,0.057574,5.752266
CCbLqD24jjK7z7W3Zd	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2463	0.0,0.042409	0.0,0.036834,0.0,0.0,0.001375,0.0,0.001132,0.000045,0.001943,0.000046,0.001672,0.026055,0.000089,0.0,0.001842,0.000041,0.0,0.000044,0.001962,0.000028
CZ48PG3fg5ZERjzLD8	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3378	0.0,0.048308	0.0,0.004171,0.0,0.0,0.001881,0.0,0.00172,0.000057,0.001966,0.000031,0.001942,0.000055,0.001944,0.0,0.0,0.00006,0.0,0.002958,0.000044,0.00004
CFe42uAXAGxaTpX66	36,440	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3239	0.0,3.885233	0.0,0.021116,0.0,0.0,0.006828,0.0,0.000877,0.001945,0.000058,0.001941,0.000062,0.001936,0.005008,0.0,0.0,0.000087,0.0,0.001926,0.000042,0.001934
CmzP6X26CdaoeWEfma	36	36,22	0.0	0.0,5.262627
CaSOzm35AmX7c0Cqdd	40	40	0.0	0.0
C5uS5p3BmkTX8JxRib	40,168	40,528,32,4376,24,32,5296,24,32,4128,24,32,4488,24,32,8024,808,24,32,4392	0.0,3.271883	0.0,1.864862,0.0,0.206397,0.0,0.0,1.109875,0.0,0.0,0.000082,0.0,0.0,0.003657,0.0,0.0,0.002019,0.000013,0.0,0.0,0.427963
CJnhD62dAGYKqvDCvh	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3214	0.0,0.043941	0.0,0.038887,0.0,0.0,0.001538,0.0,0.001449,0.000047,0.002195,0.000041,0.001672,0.029318,0.000038,0.000018,0.0,0.001912,0.0,0.000045,0.001681,0.000043
CX1h0F2ibNm6AZRk02	40,528	40,376,2480	0.0,0.088758	0.0,0.078716,0.0005
Cg4ouZBvfj2eStjw5	40,408,800	40,808,256	0.0,1.506356,0.001853	0.0,0.297787,0.002
C1Iomn283I34R9HsUa	40,408,408	40,1280,1280	0.0,0.035898,0.70526	0.0,0.041099,0.041544
CLHm0p4LW5bLKljyV7	40,424	40,2952,1832	0.0,3.119099	0.0,0.041116,0.000013
Co9Irw1FsPYLSI0HQ1	36,812,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.044013,2.163358	0.0,0.055343,0.0,0.0,0.001435,0.0,0.001545,0.000041,0.001924,0.00004,0.001973,0.000044,0.001923,0.000025,0.0,0.000047,0.0,0.001954,0.000024,0.002161
Cl3bfl3USjrijvOJLg	40	40	0.0	0.0
Cc6bsS2yk8Qw6U0uoa	40,528	40,376,2008	0.0,0.111384	0.0,0.070968,0.000421
Chp0NB2Kv1rC7eSAj1	40	40,24	0.0	0.0,0.898851
COhsII3Vbrea9wqFvl	40,296	40,352,24	0.0,1.82934	0.0,0.099742,64.999941
CP0Oqq3QV7EcFESwN5	32	32	0.0	0.0
CK3oAlq7O2LF2WLQj	40	40	0.0	0.0
CgGFzJ2yusBP5RaWRf	40	40	0.0	0.0
Caub4l1g8YANAScfL1	40,536	40,424,24	0.0,0.479981	0.0,0.02931,59.994994
CHt63z3ix4N2WpD8zb	40,656	40,368,24	0.0,0.285153	0.0,0.030436,59.989753
CYwIHF3bpfKcbkz0e8	40,536	40,560,24	0.0,0.346129	0.0,0.040327,59.969578
C81gOS2CInmRQM6yOe	40,408,408	40,1288,1280	0.0,0.025162,0.425182	0.0,0.040906,0.04075
C51EUQ2Yf82toskxo5	40,360,528	40,520,1088,3624,24	0.0,0.435275,1.80365	0.0,0.071247,0.000079,0.024291,59.99862
CsoWPMXbzJQ9S5yYf	40,424	40,2952,1832	0.0,1.866089	0.0,0.041235,0.000009
CsJt3C4JUtjE5GaHA7	40,528	40,1616,24	0.0,0.031856	0.0,0.079814,59.998318
CSPqhe3hwUdRUls7Lk	40,312	40,296,24	0.0,0.039745	0.0,0.035543,59.969599
CSqXrnz5lEMFYTfX9	40	40	0.0	0.0
Cnbr9e1zhyFeN9ciC6	40,528	40,376,2192	0.0,0.070312	0.0,0.065311,0.000032
CQWk4Z1MPIAlOGPn7g	40	40	0.0	0.0
CrvXZghcPoPG1khi8	36,490,491	36,16404,8623,13806	0.0,2.806234,2.813717	0.0,0.04078,0.016733,0.023268
Cb8D1Pjvng00QTvp7	40	40	0.0	0.0
CXT22q3EtAZ2fVJeS1	40	40	0.0	0.0
CiBDzy3Nt3Rkfvwkfg	40	40	0.0	0.0
Cb1wJu9JhaK68BtVc	40	40	0.0	0.0
CNSf6FaZf59MynLH2	36,811,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2470	0.0,0.121285,8.872893	0.0,0.050996,0.0,0.0,0.00168,0.0,0.001123,0.000339,0.001531,0.000044,0.001946,0.000066,0.001925,0.0,0.0,0.000059,0.0,0.00194,0.000047,0.000041
CqOiPS19E3iWJDKiQ6	40,528	40,376,2440	0.0,0.105652	0.0,0.073601,0.000344
CIfhYt39ZLUvfpQcod	36,817,817	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1945,22	0.0,0.056958,2.031214	0.0,0.024409,0.001124,0.0,0.000821,0.001041,0.00005,0.000872,0.000038,0.018293,0.00072,0.0,0.0,0.001962,0.0,0.000058,0.00194,0.000057,0.000041,0.0
Cl8iEh4FlX31iOFNR2	40,520,520,520,528,520,528,528,520,528	40,368,368,368,368,368,368,368,368,368	0.0,0.054087,0.295823,0.422377,0.284554,0.423268,0.326936,0.388294,0.429784,0.316503	0.0,0.020185,0.020125,0.022157,0.020684,0.020253,0.02055,0.020975,0.022174,0.022281
CWhySk5XYEqSTnyF	36,812,811	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,4020,215	0.0,0.052299,3.17567	0.0,0.067359,0.001057,0.000098,0.000028,0.00092,0.000056,0.001948,0.000049,0.015976,0.000358,0.0,0.0,0.001614,0.0,0.000053,0.001955,0.000042,0.000054,0.0
CteVSa3WyAvM2KTvKb	40	40	0.0	0.0
CZNCDQNStGthmoyDb	40	40	0.0	0.0
CItDMD15SeYCJ25xQf	40	-	0.0	-
C9yTuWaWY7JuccnQd	40	40	0.0	0.0
CicqnZ1yLdApZqJKwh	40	40	0.0	0.0
CyZHP32R7uUk4ICrpb	40	40	0.0	0.0
CONiiF1QUXdX1XVWV5	40	40	0.0	0.0
CAkarf2iXh9sgpBwP	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3251	0.0,0.040783	0.0,0.039449,0.0,0.0,0.000604,0.0,0.001444,0.001954,0.000048,0.000052,0.001945,0.029572,0.000046,0.0,0.0,0.001679,0.0,0.000049,0.001632,0.000058
CXTwvl33gBKJNW73u6	40,528	40,376,2176	0.0,0.057162	0.0,0.070434,0.00004
CEDEij2DCzgT1AuuE1	36,811	36,2901,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3682,22,25	0.0,0.041766	0.0,0.102936,0.000834,0.0,0.001464,0.000051,0.001685,0.000026,0.001466,0.028805,0.000922,0.0,0.0,0.000041,0.0,0.000962,0.000047,0.000026,0.0,0.0
CDXARz31WU2ueH3Ndb	40,1024	40,808,256	0.0,7.79821	0.0,0.216788,0.001998
